object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,spottedCircle1,stripedCircle1,blueSquare1,blueSquare1,stripedCircle1,1,intermediateOnly,basic,word7,game20,2,1
spottedCircle1,redSquare2,blueSquare1,stripedCircle1,stripedCircle1,blueSquare1,2,intermediateOnly,basic,word4,game20,1,2
spottedCircle2,blueSquare1,spottedCircle1,redSquare1,redSquare1,spottedCircle1,3,intermediateOnly,basic,word4,game20,2,1
blueSquare1,stripedCircle1,blueSquare2,redSquare2,redSquare2,blueSquare1,4,intermediateOnly,basic,word4,game20,1,2
stripedCircle2,redSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,5,intermediateOnly,basic,word7,game20,2,1
blueSquare2,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,spottedCircle2,6,intermediateOnly,basic,word2,game20,1,2
blueSquare2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,7,intermediateOnly,basic,word3,game20,2,1
stripedCircle1,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,8,intermediateOnly,basic,word3,game20,1,2
redSquare2,spottedCircle1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,9,intermediateOnly,basic,word7,game20,2,1
stripedCircle2,blueSquare1,stripedCircle1,redSquare2,redSquare2,stripedCircle1,10,intermediateOnly,basic,word8,game20,1,2
stripedCircle1,redSquare1,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,11,intermediateOnly,basic,word3,game20,2,1
spottedCircle2,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,12,intermediateOnly,basic,word2,game20,1,2
stripedCircle1,spottedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,13,intermediateOnly,basic,word7,game20,2,1
blueSquare2,spottedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,14,intermediateOnly,basic,word2,game20,1,2
blueSquare1,blueSquare2,spottedCircle1,redSquare1,redSquare1,spottedCircle1,15,intermediateOnly,basic,word4,game20,2,1
redSquare1,stripedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,16,intermediateOnly,basic,word3,game20,1,2
spottedCircle2,blueSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,17,intermediateOnly,basic,word4,game20,2,1
blueSquare2,redSquare2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,18,intermediateOnly,basic,word3,game20,1,2
stripedCircle1,redSquare1,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,19,intermediateOnly,basic,word7,game20,2,1
stripedCircle2,blueSquare1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,20,intermediateOnly,basic,word3,game20,1,2
spottedCircle1,stripedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,21,intermediateOnly,basic,word4,game20,2,1
redSquare2,spottedCircle1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,22,intermediateOnly,basic,word2,game20,1,2
stripedCircle2,spottedCircle1,redSquare2,blueSquare2,blueSquare2,blueSquare2,23,intermediateOnly,basic,word7,game20,2,1
spottedCircle1,redSquare2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,24,intermediateOnly,basic,word2,game20,1,2
blueSquare1,spottedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,25,intermediateOnly,basic,word2,game20,2,1
stripedCircle1,spottedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,26,intermediateOnly,basic,word7,game20,1,2
spottedCircle2,stripedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,27,intermediateOnly,basic,word7,game20,2,1
stripedCircle2,blueSquare2,stripedCircle1,redSquare1,redSquare1,redSquare1,28,intermediateOnly,basic,word4,game20,1,2
blueSquare1,stripedCircle1,spottedCircle2,redSquare2,redSquare2,redSquare2,29,intermediateOnly,basic,word4,game20,2,1
