object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle1,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,stripedCircle1,64,subOnly,sub,word4,game82,1,2
stripedCircle2,spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,65,subOnly,sub,word4,game82,2,1
blueSquare2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,66,subOnly,sub,word3,game82,1,2
redSquare2,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,redSquare2,67,subOnly,sub,word3,game82,2,1
redSquare1,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,68,subOnly,sub,word2,game82,1,2
blueSquare2,stripedCircle2,redSquare2,blueSquare1,blueSquare1,redSquare2,69,subOnly,sub,word3,game82,2,1
redSquare1,stripedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,70,subOnly,sub,word3,game82,1,2
redSquare2,blueSquare1,stripedCircle2,redSquare1,redSquare1,stripedCircle2,71,subOnly,sub,word12,game82,2,1
redSquare2,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle2,72,subOnly,sub,word1,game82,1,2
spottedCircle2,blueSquare1,redSquare1,blueSquare2,blueSquare2,spottedCircle2,73,subOnly,sub,word2,game82,2,1
blueSquare2,stripedCircle2,redSquare2,blueSquare1,blueSquare1,blueSquare1,74,subOnly,sub,word4,game82,1,2
redSquare2,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,blueSquare2,75,subOnly,sub,word4,game82,2,1
spottedCircle1,blueSquare2,redSquare1,redSquare2,redSquare2,redSquare1,76,subOnly,sub,word3,game82,1,2
redSquare2,stripedCircle1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,77,subOnly,sub,word2,game82,2,1
spottedCircle1,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,78,subOnly,sub,word1,game82,1,2
redSquare2,stripedCircle2,stripedCircle1,redSquare1,redSquare1,stripedCircle1,79,subOnly,sub,word4,game82,2,1
stripedCircle1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,stripedCircle1,80,subOnly,sub,word7,game82,1,2
stripedCircle1,stripedCircle2,redSquare2,redSquare1,redSquare1,stripedCircle2,81,subOnly,sub,word2,game82,2,1
spottedCircle1,redSquare2,blueSquare1,spottedCircle2,spottedCircle2,blueSquare1,82,subOnly,sub,word2,game82,1,2
redSquare1,stripedCircle2,spottedCircle2,redSquare2,redSquare2,redSquare1,83,subOnly,sub,word4,game82,2,1
spottedCircle2,spottedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,84,subOnly,sub,word3,game82,1,2
blueSquare2,redSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,85,subOnly,sub,word4,game82,2,1
stripedCircle1,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,blueSquare1,86,subOnly,sub,word7,game82,1,2
spottedCircle2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,redSquare1,87,subOnly,sub,word3,game82,2,1
blueSquare2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,88,subOnly,sub,word1,game82,1,2
stripedCircle2,redSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,89,subOnly,sub,word12,game82,2,1
stripedCircle2,stripedCircle1,redSquare2,redSquare1,redSquare1,stripedCircle1,90,subOnly,sub,word4,game82,1,2
redSquare1,spottedCircle1,stripedCircle1,stripedCircle2,stripedCircle2,redSquare1,91,subOnly,sub,word3,game82,2,1
stripedCircle1,blueSquare2,redSquare1,blueSquare1,blueSquare1,stripedCircle1,92,subOnly,sub,word4,game82,1,2
redSquare1,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,93,subOnly,sub,word2,game82,2,1
blueSquare1,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,redSquare1,94,subOnly,sub,word4,game82,1,2
blueSquare1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,spottedCircle1,95,subOnly,sub,word2,game82,2,1
redSquare1,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle1,96,subOnly,sub,word2,game82,1,2
