object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,wordID,id,speakerID,listenerID
spottedCircle2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,1,word6,game52,2,1
redSquare1,blueSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare2,2,word3,game52,1,2
redSquare1,redSquare2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,3,word13,game52,2,1
stripedCircle1,redSquare1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,4,word5,game52,1,2
stripedCircle2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,5,word11,game52,2,1
spottedCircle1,redSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,6,word12,game52,1,2
redSquare1,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare1,7,word16,game52,2,1
redSquare1,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,8,word7,game52,1,2
redSquare1,stripedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle2,9,word5,game52,2,1
blueSquare1,redSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare1,10,word3,game52,1,2
spottedCircle2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,11,word6,game52,2,1
stripedCircle1,redSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,12,word7,game52,1,2
stripedCircle1,blueSquare2,spottedCircle1,blueSquare1,blueSquare1,spottedCircle1,13,word15,game52,2,1
blueSquare1,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,14,word13,game52,1,2
redSquare2,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,blueSquare1,15,word1,game52,2,1
stripedCircle2,redSquare1,stripedCircle1,redSquare2,redSquare2,redSquare1,16,word8,game52,1,2
blueSquare1,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,17,word13,game52,2,1
spottedCircle2,redSquare1,blueSquare2,blueSquare1,blueSquare1,blueSquare2,18,word16,game52,1,2
spottedCircle2,blueSquare1,redSquare1,blueSquare2,blueSquare2,blueSquare2,19,word16,game52,2,1
redSquare1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,redSquare1,20,word9,game52,1,2
spottedCircle2,redSquare2,spottedCircle1,redSquare1,redSquare1,redSquare2,21,word12,game52,2,1
redSquare2,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,22,word6,game52,1,2
stripedCircle1,blueSquare2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,23,word5,game52,2,1
blueSquare1,spottedCircle1,redSquare1,redSquare2,redSquare2,blueSquare1,24,word12,game52,1,2
spottedCircle1,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,25,word6,game52,2,1
blueSquare2,redSquare2,stripedCircle2,blueSquare1,blueSquare1,redSquare2,26,word12,game52,1,2
redSquare2,blueSquare2,spottedCircle1,redSquare1,redSquare1,spottedCircle1,27,word9,game52,2,1
stripedCircle2,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,blueSquare1,28,word15,game52,1,2
redSquare1,blueSquare1,stripedCircle2,redSquare2,redSquare2,stripedCircle2,29,word11,game52,2,1
blueSquare1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,30,word16,game52,1,2
spottedCircle1,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,31,word5,game52,2,1
blueSquare2,stripedCircle1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,32,word13,game52,1,2
stripedCircle1,spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,33,word5,game52,2,1
stripedCircle1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,34,word15,game52,1,2
spottedCircle1,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,35,word9,game52,2,1
spottedCircle1,stripedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,36,word13,game52,1,2
stripedCircle2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,37,word11,game52,2,1
redSquare2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,38,word12,game52,1,2
spottedCircle1,stripedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,39,word16,game52,2,1
stripedCircle2,blueSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,40,word6,game52,1,2
blueSquare1,redSquare1,stripedCircle1,redSquare2,redSquare2,redSquare2,41,word11,game52,2,1
spottedCircle1,blueSquare2,redSquare2,redSquare1,redSquare1,spottedCircle1,42,word9,game52,1,2
spottedCircle1,blueSquare2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,43,word13,game52,2,1
spottedCircle2,blueSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,44,word12,game52,1,2
stripedCircle1,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,45,word16,game52,2,1
redSquare2,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,46,word6,game52,1,2
spottedCircle1,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,47,word5,game52,2,1
blueSquare1,blueSquare2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,48,word15,game52,1,2
redSquare2,spottedCircle1,stripedCircle2,redSquare1,redSquare1,redSquare1,49,word9,game52,2,1
blueSquare1,redSquare2,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,50,word16,game52,1,2
spottedCircle1,blueSquare1,redSquare1,redSquare2,redSquare2,redSquare2,51,word11,game52,2,1
